Timestamp,Forecast
2024-07-23 11:05:58,1230.914700463026
2024-07-23 11:06:58,1231.4284147993744
2024-07-23 11:07:58,1240.7670571266653
2024-07-23 11:08:58,1229.5081679146936
2024-07-23 11:09:58,1230.307074405045
2024-07-23 11:10:58,1233.1485539715836
2024-07-23 11:11:58,1232.8079653713296
2024-07-23 11:12:58,1236.0037604995837
2024-07-23 11:13:58,1239.5990297939247
2024-07-23 11:14:58,1240.0983727598873
2024-07-23 11:15:58,1252.182472426254
2024-07-23 11:16:58,1263.2678861705615
2024-07-23 11:17:58,1258.3743251483322
2024-07-23 11:18:58,1266.908307690744
2024-07-23 11:19:58,1272.7144207042697
2024-07-23 11:20:58,1282.2429187056468
2024-07-23 11:21:58,1284.4400277360273
2024-07-23 11:22:58,1287.3362169124375
2024-07-23 11:23:58,1287.3362169124375
2024-07-23 11:24:58,1282.442655890227
